archive,scene_path,scene_num,scene_date,scene_time,track_type,track_id,member_path
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vrus,005,0174_20231023_055749/vrus/005/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vrus,006,0174_20231023_055749/vrus/006/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vrus,007,0174_20231023_055749/vrus/007/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vrus,008,0174_20231023_055749/vrus/008/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vrus,009,0174_20231023_055749/vrus/009/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vrus,010,0174_20231023_055749/vrus/010/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vrus,011,0174_20231023_055749/vrus/011/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vrus,012,0174_20231023_055749/vrus/012/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vrus,013,0174_20231023_055749/vrus/013/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vrus,014,0174_20231023_055749/vrus/014/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1000,0174_20231023_055749/vehicles/1000/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1001,0174_20231023_055749/vehicles/1001/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1002,0174_20231023_055749/vehicles/1002/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1003,0174_20231023_055749/vehicles/1003/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1004,0174_20231023_055749/vehicles/1004/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1005,0174_20231023_055749/vehicles/1005/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1006,0174_20231023_055749/vehicles/1006/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1007,0174_20231023_055749/vehicles/1007/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1008,0174_20231023_055749/vehicles/1008/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1009,0174_20231023_055749/vehicles/1009/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1010,0174_20231023_055749/vehicles/1010/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1011,0174_20231023_055749/vehicles/1011/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1012,0174_20231023_055749/vehicles/1012/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1013,0174_20231023_055749/vehicles/1013/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1014,0174_20231023_055749/vehicles/1014/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1015,0174_20231023_055749/vehicles/1015/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1016,0174_20231023_055749/vehicles/1016/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1017,0174_20231023_055749/vehicles/1017/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1018,0174_20231023_055749/vehicles/1018/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1019,0174_20231023_055749/vehicles/1019/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1020,0174_20231023_055749/vehicles/1020/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1021,0174_20231023_055749/vehicles/1021/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1022,0174_20231023_055749/vehicles/1022/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1023,0174_20231023_055749/vehicles/1023/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1024,0174_20231023_055749/vehicles/1024/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1025,0174_20231023_055749/vehicles/1025/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1026,0174_20231023_055749/vehicles/1026/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1027,0174_20231023_055749/vehicles/1027/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1028,0174_20231023_055749/vehicles/1028/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1029,0174_20231023_055749/vehicles/1029/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1030,0174_20231023_055749/vehicles/1030/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1031,0174_20231023_055749/vehicles/1031/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1032,0174_20231023_055749/vehicles/1032/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1033,0174_20231023_055749/vehicles/1033/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1034,0174_20231023_055749/vehicles/1034/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1035,0174_20231023_055749/vehicles/1035/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1036,0174_20231023_055749/vehicles/1036/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1037,0174_20231023_055749/vehicles/1037/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1038,0174_20231023_055749/vehicles/1038/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1039,0174_20231023_055749/vehicles/1039/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1040,0174_20231023_055749/vehicles/1040/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1041,0174_20231023_055749/vehicles/1041/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1042,0174_20231023_055749/vehicles/1042/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1043,0174_20231023_055749/vehicles/1043/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1044,0174_20231023_055749/vehicles/1044/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1045,0174_20231023_055749/vehicles/1045/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1046,0174_20231023_055749/vehicles/1046/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1047,0174_20231023_055749/vehicles/1047/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1048,0174_20231023_055749/vehicles/1048/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1049,0174_20231023_055749/vehicles/1049/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1050,0174_20231023_055749/vehicles/1050/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1051,0174_20231023_055749/vehicles/1051/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1052,0174_20231023_055749/vehicles/1052/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1053,0174_20231023_055749/vehicles/1053/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1054,0174_20231023_055749/vehicles/1054/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1055,0174_20231023_055749/vehicles/1055/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1056,0174_20231023_055749/vehicles/1056/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1057,0174_20231023_055749/vehicles/1057/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1058,0174_20231023_055749/vehicles/1058/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1059,0174_20231023_055749/vehicles/1059/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1060,0174_20231023_055749/vehicles/1060/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1061,0174_20231023_055749/vehicles/1061/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1062,0174_20231023_055749/vehicles/1062/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1063,0174_20231023_055749/vehicles/1063/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1064,0174_20231023_055749/vehicles/1064/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1065,0174_20231023_055749/vehicles/1065/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1066,0174_20231023_055749/vehicles/1066/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1067,0174_20231023_055749/vehicles/1067/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1068,0174_20231023_055749/vehicles/1068/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1069,0174_20231023_055749/vehicles/1069/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1070,0174_20231023_055749/vehicles/1070/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1071,0174_20231023_055749/vehicles/1071/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1072,0174_20231023_055749/vehicles/1072/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1073,0174_20231023_055749/vehicles/1073/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1074,0174_20231023_055749/vehicles/1074/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1075,0174_20231023_055749/vehicles/1075/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1076,0174_20231023_055749/vehicles/1076/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1077,0174_20231023_055749/vehicles/1077/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1078,0174_20231023_055749/vehicles/1078/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1079,0174_20231023_055749/vehicles/1079/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1080,0174_20231023_055749/vehicles/1080/track.json
imptc_set_04.tar.gz,0174_20231023_055749,0174,20231023,055749,vehicles,1081,0174_20231023_055749/vehicles/1081/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vrus,000,0175_20231023_060538/vrus/000/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vrus,001,0175_20231023_060538/vrus/001/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vrus,002,0175_20231023_060538/vrus/002/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vrus,003,0175_20231023_060538/vrus/003/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vrus,004,0175_20231023_060538/vrus/004/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vrus,005,0175_20231023_060538/vrus/005/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vrus,006,0175_20231023_060538/vrus/006/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vrus,007,0175_20231023_060538/vrus/007/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vrus,008,0175_20231023_060538/vrus/008/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vrus,009,0175_20231023_060538/vrus/009/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1000,0175_20231023_060538/vehicles/1000/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1001,0175_20231023_060538/vehicles/1001/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1002,0175_20231023_060538/vehicles/1002/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1003,0175_20231023_060538/vehicles/1003/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1004,0175_20231023_060538/vehicles/1004/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1005,0175_20231023_060538/vehicles/1005/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1006,0175_20231023_060538/vehicles/1006/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1007,0175_20231023_060538/vehicles/1007/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1008,0175_20231023_060538/vehicles/1008/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1009,0175_20231023_060538/vehicles/1009/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1010,0175_20231023_060538/vehicles/1010/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1011,0175_20231023_060538/vehicles/1011/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1012,0175_20231023_060538/vehicles/1012/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1013,0175_20231023_060538/vehicles/1013/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1014,0175_20231023_060538/vehicles/1014/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1015,0175_20231023_060538/vehicles/1015/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1016,0175_20231023_060538/vehicles/1016/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1017,0175_20231023_060538/vehicles/1017/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1018,0175_20231023_060538/vehicles/1018/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1019,0175_20231023_060538/vehicles/1019/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1020,0175_20231023_060538/vehicles/1020/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1021,0175_20231023_060538/vehicles/1021/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1022,0175_20231023_060538/vehicles/1022/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1023,0175_20231023_060538/vehicles/1023/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1024,0175_20231023_060538/vehicles/1024/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1025,0175_20231023_060538/vehicles/1025/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1026,0175_20231023_060538/vehicles/1026/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1027,0175_20231023_060538/vehicles/1027/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1028,0175_20231023_060538/vehicles/1028/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1029,0175_20231023_060538/vehicles/1029/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1030,0175_20231023_060538/vehicles/1030/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1031,0175_20231023_060538/vehicles/1031/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1032,0175_20231023_060538/vehicles/1032/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1033,0175_20231023_060538/vehicles/1033/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1034,0175_20231023_060538/vehicles/1034/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1035,0175_20231023_060538/vehicles/1035/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1036,0175_20231023_060538/vehicles/1036/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1037,0175_20231023_060538/vehicles/1037/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1038,0175_20231023_060538/vehicles/1038/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1039,0175_20231023_060538/vehicles/1039/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1040,0175_20231023_060538/vehicles/1040/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1041,0175_20231023_060538/vehicles/1041/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1042,0175_20231023_060538/vehicles/1042/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1043,0175_20231023_060538/vehicles/1043/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1044,0175_20231023_060538/vehicles/1044/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1045,0175_20231023_060538/vehicles/1045/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1046,0175_20231023_060538/vehicles/1046/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1047,0175_20231023_060538/vehicles/1047/track.json
imptc_set_04.tar.gz,0175_20231023_060538,0175,20231023,060538,vehicles,1048,0175_20231023_060538/vehicles/1048/track.json
