sample_id,scene_path,archive,target_type,target_id,target_class_name,moment_mode,start_timestamp,end_timestamp,horizon_sec,n_future_points,start_x,start_y,end_x,end_y,displacement,avg_speed_est,status
1479,0187_20231023_105950,imptc_set_04.tar.gz,vrus,007,person,middle,1698058937640023,1698058942640023,5.0,126,7.316994251419781,19.280102816870674,12.867600769209597,15.571863245877307,6.675348,1.33507,ok
1480,0187_20231023_105950,imptc_set_04.tar.gz,vrus,009,person,middle,1698058875280002,1698058880280002,5.0,126,1.0460026833249487,2.046980143449864,-3.849552710754093,-4.594787335375482,8.251033,1.650207,ok
1481,0187_20231023_105950,imptc_set_04.tar.gz,vrus,011,person,middle,1698058872880017,1698058877880017,5.0,126,3.8578610500232093,21.746439600741063,-1.5968964321153913,26.329233929017995,7.124351,1.42487,ok
1485,0187_20231023_105950,imptc_set_04.tar.gz,vrus,015,person,middle,1698058946519996,1698058951519996,5.0,126,-4.503077367273532,-5.517590594781088,-0.5541910516891932,-0.5827481362805268,6.320314,1.264063,ok
1486,0187_20231023_105950,imptc_set_04.tar.gz,vrus,016,person,middle,1698058911000000,1698058916000000,5.0,126,26.683623448322653,17.860548483376075,24.58530252369207,25.869244935920236,8.27902,1.655804,ok
1488,0187_20231023_105950,imptc_set_04.tar.gz,vrus,019,person,middle,1698058800039978,1698058804480017,5.0,112,36.46362904640462,16.066788792857984,36.76844124631598,9.915599048162184,6.158737,1.387091,ok
1493,0188_20231023_110247,imptc_set_04.tar.gz,vrus,000,person,middle,1698059000119996,1698059005119996,5.0,126,-3.7052017173992056,29.18536876371082,-3.667685970536306,29.18072896328387,0.037802,0.00756,ok
1494,0188_20231023_110247,imptc_set_04.tar.gz,vrus,001,person,middle,1698058990760020,1698058995760020,5.0,126,17.527577709167815,16.60402603736444,21.811048872052698,12.021553024896612,6.272733,1.254547,ok
1495,0188_20231023_110247,imptc_set_04.tar.gz,vrus,002,person,middle,1698059010199984,1698059015199984,5.0,126,-0.6054504007901075,-2.1369213031636303,3.844442520916962,-6.824831958376157,6.463594,1.292719,ok
1498,0188_20231023_110247,imptc_set_04.tar.gz,vrus,006,person,middle,1698058989480017,1698058994480017,5.0,126,-3.649823584069051,29.284373195729863,-3.5612203892964787,29.42809618233954,0.16884,0.033768,ok
1499,0188_20231023_110247,imptc_set_04.tar.gz,vrus,007,person,middle,1698058975800029,1698058980800029,5.0,126,8.396331415046404,11.846884080996265,15.142717298850915,17.987792918451873,9.122745,1.824549,ok
1500,0188_20231023_110247,imptc_set_04.tar.gz,vrus,009,person,middle,1698058974920026,1698058979920026,5.0,126,-5.029064839659357,30.94236433077831,-5.107966281629096,30.972701187683207,0.084533,0.016907,ok
1501,0188_20231023_110247,imptc_set_04.tar.gz,vrus,010,person,middle,1698058974880017,1698058979880017,5.0,126,-2.8695063113150283,27.519569562751634,-2.961799880425664,27.63460827230263,0.147486,0.029497,ok
1502,0188_20231023_110247,imptc_set_04.tar.gz,vrus,011,person,middle,1698059029519996,1698059034039978,5.0,114,36.046392480317394,0.9026705937387978,31.922700101631868,3.506169642217508,4.876786,1.078939,ok
1504,0189_20231023_110404,imptc_set_04.tar.gz,vrus,000,person,middle,1698059133039978,1698059138039978,5.0,126,13.38884198711072,16.398801081667155,13.376375867530868,16.325154769822326,0.074694,0.014939,ok
1505,0189_20231023_110404,imptc_set_04.tar.gz,vrus,001,person,middle,1698059129519996,1698059134519996,5.0,126,14.462184226877788,17.43853958630452,14.492770294709013,17.460835003094825,0.03785,0.00757,ok
1506,0189_20231023_110404,imptc_set_04.tar.gz,vrus,002,person,middle,1698059134760020,1698059139760020,5.0,126,15.660041494143824,17.242065789589294,15.625352056781535,17.197180409357127,0.056728,0.011346,ok
1507,0189_20231023_110404,imptc_set_04.tar.gz,vrus,003,person,middle,1698059131760020,1698059136760020,5.0,126,12.075498125187812,16.13066435067343,12.08772238623274,16.06762110813252,0.064217,0.012843,ok
1508,0189_20231023_110404,imptc_set_04.tar.gz,vrus,005,person,middle,1698059119039978,1698059124039978,5.0,126,14.149949174141392,15.676823412578795,14.136969224081307,15.616074256056338,0.06212,0.012424,ok
1509,0189_20231023_110404,imptc_set_04.tar.gz,vrus,006,person,middle,1698059069760020,1698059074760020,5.0,126,24.973266870549995,7.848423122650826,24.96860394840679,7.84345064772523,0.006817,0.001363,ok
1510,0189_20231023_110404,imptc_set_04.tar.gz,vrus,008,person,middle,1698059073399999,1698059078399999,5.0,126,10.483468787288446,15.791778610722409,10.846147795058684,15.74258286957927,0.366,0.0732,ok
1511,0189_20231023_110404,imptc_set_04.tar.gz,vrus,009,person,middle,1698059173880017,1698059178880017,5.0,126,15.3074112762428,-12.03479667600512,15.425710755337555,-12.240483529261253,0.23728,0.047456,ok
1512,0189_20231023_110404,imptc_set_04.tar.gz,vrus,010,person,middle,1698059177119996,1698059182119996,5.0,126,21.28820360112349,12.550323066109854,17.30676688954199,17.52121425259545,6.368799,1.27376,ok
1513,0189_20231023_110404,imptc_set_04.tar.gz,vrus,011,person,middle,1698059110600014,1698059115600014,5.0,126,2.5837861578538286,23.74583565014756,0.9420303596196048,24.441277016948156,1.782975,0.356595,ok
1515,0189_20231023_110404,imptc_set_04.tar.gz,vrus,013,person,middle,1698059081160005,1698059086160005,5.0,126,12.136068980915958,15.887049607747198,12.189125683770577,15.916977267332843,0.060915,0.012183,ok
1516,0189_20231023_110404,imptc_set_04.tar.gz,vrus,014,person,middle,1698059170119996,1698059175119996,5.0,126,25.681730008052195,8.84724643169009,22.843339188484467,10.686428102186078,3.382167,0.676433,ok
1517,0189_20231023_110404,imptc_set_04.tar.gz,vrus,015,person,middle,1698059095320011,1698059100320011,5.0,126,15.892142210141477,18.662326515339807,20.349112739191906,22.252228167129786,5.722935,1.144587,ok
1519,0189_20231023_110404,imptc_set_04.tar.gz,vrus,017,person,middle,1698059122640023,1698059127640023,5.0,126,3.4734699713233974,-4.249621981732387,9.98999837673815,-9.445166560108659,8.334196,1.666839,ok
1521,0189_20231023_110404,imptc_set_04.tar.gz,vrus,019,person,middle,1698059103160005,1698059108160005,5.0,126,13.787481515400938,8.695815694564436,13.911925190542476,6.870502486473348,1.82955,0.36591,ok
1522,0189_20231023_110404,imptc_set_04.tar.gz,vrus,020,person,middle,1698059116199984,1698059121079987,5.0,123,11.76970995964683,-11.466431186400172,7.199034964903391,-14.735404311314822,5.619364,1.151508,ok
1524,0189_20231023_110404,imptc_set_04.tar.gz,vrus,022,person,middle,1698059152199984,1698059156840008,5.0,117,35.08839979640587,1.1237203549563826,33.186576699613454,3.1369879721981118,2.769509,0.596874,ok
1532,0190_20231023_110920,imptc_set_04.tar.gz,vrus,001,person,middle,1698059428519996,1698059433519996,5.0,126,16.222687848460332,15.367239404202452,16.017891131773982,15.541250361369332,0.268741,0.053748,ok
1533,0190_20231023_110920,imptc_set_04.tar.gz,vrus,002,person,middle,1698059430760020,1698059435760020,5.0,126,9.410082979106141,-11.023810155827025,9.314319714527837,-10.944445821851305,0.124376,0.024875,ok
1534,0190_20231023_110920,imptc_set_04.tar.gz,vrus,003,person,middle,1698059424359990,1698059429359990,5.0,126,16.273907065940858,15.787162078235111,16.259185639653662,16.010974693005714,0.224296,0.044859,ok
1535,0190_20231023_110920,imptc_set_04.tar.gz,vrus,004,person,middle,1698059382039978,1698059387039978,5.0,126,21.26125904288663,12.123031157575502,25.85699461021205,7.7364267824989055,6.353195,1.270639,ok
1536,0190_20231023_110920,imptc_set_04.tar.gz,vrus,005,person,middle,1698059368600014,1698059373600014,5.0,126,18.97843468171785,14.876280594152346,24.659536520430517,10.2408220057959,7.332284,1.466457,ok
1537,0190_20231023_110920,imptc_set_04.tar.gz,vrus,006,person,middle,1698059379920026,1698059384920026,5.0,126,18.851469242668852,14.081566083139577,24.34034928247509,10.202798879893738,6.721059,1.344212,ok
1538,0190_20231023_110920,imptc_set_04.tar.gz,vrus,008,person,middle,1698059379480017,1698059384480017,5.0,126,18.65647282951047,13.170928377042292,23.08567019268716,9.813521246931838,5.557875,1.111575,ok
1539,0190_20231023_110920,imptc_set_04.tar.gz,vrus,009,person,middle,1698059371560005,1698059376519996,5.0,125,21.563452340947855,12.574463837959462,27.01950899571441,7.559838824903891,7.410467,1.494048,ok
1543,0191_20231023_111157,imptc_set_04.tar.gz,vrus,001,person,middle,1698059570239993,1698059575239993,5.0,126,10.806979056619834,15.624864986765884,10.785104979873019,15.594359472768183,0.037537,0.007507,ok
1545,0191_20231023_111157,imptc_set_04.tar.gz,vrus,004,person,middle,1698059562519996,1698059567519996,5.0,126,0.767191627443389,-1.7935207913606472,6.8958972542224934,-6.853899422751782,7.947859,1.589572,ok
1546,0191_20231023_111157,imptc_set_04.tar.gz,vrus,005,person,middle,1698059538480017,1698059543480017,5.0,126,-1.9391492427625843,-0.5282999224925581,-5.786333029737543,-5.572092023979194,6.343553,1.268711,ok
1547,0191_20231023_111157,imptc_set_04.tar.gz,vrus,006,person,middle,1698059606920026,1698059611920026,5.0,126,1.641343732922811,3.11850328857376,6.313018418456232,9.351991028486706,7.789795,1.557959,ok
1548,0191_20231023_111157,imptc_set_04.tar.gz,vrus,007,person,middle,1698059539640023,1698059544640023,5.0,126,26.99117425541566,6.7390555795500156,30.92124287145624,3.3155510275964617,5.212084,1.042417,ok
1549,0191_20231023_111157,imptc_set_04.tar.gz,vrus,008,person,middle,1698059600440008,1698059605440008,5.0,126,-3.986968063444591,-4.662169551961829,0.542899118210401,0.8635419614914401,7.145151,1.42903,ok
1550,0191_20231023_111157,imptc_set_04.tar.gz,vrus,009,person,middle,1698059615320011,1698059620320011,5.0,126,11.098954452206565,12.911816036658616,16.626476977800912,18.02377761193724,7.528988,1.505798,ok
1552,0191_20231023_111157,imptc_set_04.tar.gz,vrus,012,person,middle,1698059621640023,1698059626640023,5.0,126,17.71892204546818,20.135598629478608,22.598141979205582,26.138781853897413,7.735955,1.547191,ok
1553,0191_20231023_111157,imptc_set_04.tar.gz,vrus,013,person,middle,1698059601920026,1698059606920026,5.0,126,-3.3076855279587214,-3.8160424676955667,1.6507339632608231,2.365876134568163,7.924774,1.584955,ok
1555,0191_20231023_111157,imptc_set_04.tar.gz,vrus,015,person,middle,1698059556680002,1698059560920026,5.0,107,34.23110951050876,-1.4290981387865938,33.91969579257422,-1.6602822415294916,0.387846,0.091473,ok
1559,0192_20231023_111453,imptc_set_04.tar.gz,vrus,001,person,middle,1698059736560005,1698059741560005,5.0,126,16.0056807998973,13.56269178592003,21.185057623150602,9.90513774332044,6.340634,1.268127,ok
1561,0192_20231023_111453,imptc_set_04.tar.gz,vrus,003,person,middle,1698059706440008,1698059711440008,5.0,126,26.81235594039889,8.560040035664848,31.79149894178866,3.7111344577188667,6.95009,1.390018,ok
1562,0192_20231023_111453,imptc_set_04.tar.gz,vrus,004,person,middle,1698059732399999,1698059737399999,5.0,126,30.84999016651329,7.7620841095675726,32.67098311461419,2.260962645555909,5.794683,1.158937,ok
1563,0192_20231023_111453,imptc_set_04.tar.gz,vrus,005,person,middle,1698059730760020,1698059735760020,5.0,126,18.464840418348512,15.737271002218433,19.43272297382857,21.513886576659033,5.85714,1.171428,ok
1564,0192_20231023_111453,imptc_set_04.tar.gz,vrus,006,person,middle,1698059700880017,1698059705880017,5.0,126,-10.247686056001816,-10.010346636954427,-14.93602076862042,-14.133912238251106,6.243739,1.248748,ok
1566,0193_20231023_133332,imptc_set_04.tar.gz,vrus,000,person,middle,1698068051480035,1698068056480035,5.0,126,11.173849436570364,16.13769776592222,11.148567134704853,16.173609536845287,0.043919,0.008784,ok
1567,0193_20231023_133332,imptc_set_04.tar.gz,vrus,001,person,middle,1698068080760035,1698068085760035,5.0,126,25.44362452122076,7.419976449525853,25.44040688010714,7.402157858863811,0.018107,0.003621,ok
1568,0193_20231023_133332,imptc_set_04.tar.gz,vrus,002,person,middle,1698068043840035,1698068048840035,5.0,126,11.79431945679043,15.760018213032636,11.733524394547894,15.712798406809526,0.076979,0.015396,ok
1569,0193_20231023_133332,imptc_set_04.tar.gz,vrus,003,person,middle,1698068114480035,1698068119480035,5.0,126,10.761773952588024,16.346591311367074,10.83376003018795,16.1964315482155,0.166523,0.033305,ok
1570,0193_20231023_133332,imptc_set_04.tar.gz,vrus,004,person,middle,1698068063480035,1698068068480035,5.0,126,13.700851232032086,15.438615357696172,12.931721388251505,15.01813132545448,0.876566,0.175313,ok
1571,0193_20231023_133332,imptc_set_04.tar.gz,vrus,005,person,middle,1698068067040035,1698068072040035,5.0,126,11.17478661536872,16.4406899429968,6.577729696804453,10.506957528723056,7.506138,1.501228,ok
1572,0193_20231023_133332,imptc_set_04.tar.gz,vrus,006,person,middle,1698068034160035,1698068039160035,5.0,126,14.338509837836577,14.32292463970099,8.813120100807854,17.739692055965325,6.496478,1.299296,ok
1573,0193_20231023_133332,imptc_set_04.tar.gz,vrus,007,person,middle,1698068029560035,1698068034560035,5.0,126,23.639622049085425,9.820009356322757,29.275565795041658,6.290281608664471,6.650026,1.330005,ok
1575,0193_20231023_133332,imptc_set_04.tar.gz,vrus,009,person,middle,1698068082560035,1698068087560035,5.0,126,-0.9137933720382597,-0.20431252539220418,-5.737090554419104,-5.491376470397291,7.156622,1.431324,ok
1576,0193_20231023_133332,imptc_set_04.tar.gz,vrus,010,person,middle,1698068128680035,1698068133680035,5.0,126,11.956818767044851,15.612001156066453,11.989860210195271,15.691752983857478,0.086325,0.017265,ok
1577,0193_20231023_133332,imptc_set_04.tar.gz,vrus,011,person,middle,1698068122760035,1698068127760035,5.0,126,25.440846923534494,10.076874812696106,30.824844526043417,4.95180922280591,7.433285,1.486657,ok
1578,0193_20231023_133332,imptc_set_04.tar.gz,vrus,012,person,middle,1698068053280035,1698068058280035,5.0,126,12.523996392928543,15.36313988727351,12.520309546513392,15.370407950558008,0.00815,0.00163,ok
1579,0193_20231023_133332,imptc_set_04.tar.gz,vrus,013,person,middle,1698068129840035,1698068134840035,5.0,126,18.077063447592774,12.344616361168647,9.31545706196922,15.887598870485965,9.450845,1.890169,ok
1580,0193_20231023_133332,imptc_set_04.tar.gz,vrus,014,person,middle,1698068049840035,1698068054840035,5.0,126,27.471314444052712,5.984610199181171,32.57159503327142,1.6164841521457272,6.715161,1.343032,ok
1581,0193_20231023_133332,imptc_set_04.tar.gz,vrus,015,person,middle,1698068101840035,1698068106840035,5.0,126,-2.9486363835080365,1.2704625078722485,-9.260274646045868,6.326582431782483,8.087096,1.617419,ok
1582,0193_20231023_133332,imptc_set_04.tar.gz,vrus,016,person,middle,1698068132160035,1698068137160035,5.0,126,15.79708866027788,18.57523855922361,13.293894805249447,15.799434999648279,3.737789,0.747558,ok
1583,0193_20231023_133332,imptc_set_04.tar.gz,vrus,017,person,middle,1698068124240035,1698068129240035,5.0,126,29.893167498706315,18.91140519751793,28.468493566369254,16.912971385454675,2.454268,0.490854,ok
1584,0193_20231023_133332,imptc_set_04.tar.gz,vrus,019,person,middle,1698068026520035,1698068031520035,5.0,126,19.903305378823948,11.57476160507113,26.259536714955797,8.732372112935758,6.962819,1.392564,ok
1585,0193_20231023_133332,imptc_set_04.tar.gz,vrus,020,person,middle,1698068081600035,1698068086600035,5.0,126,-1.6565541761367157,-0.9989319640080283,-6.142158114455607,-5.964389193660721,6.691518,1.338304,ok
1586,0193_20231023_133332,imptc_set_04.tar.gz,vrus,021,person,middle,1698068027960035,1698068032960035,5.0,126,21.30441392884373,11.159900768572639,27.39375501228294,8.061013335269898,6.832509,1.366502,ok
1588,0193_20231023_133332,imptc_set_04.tar.gz,vrus,023,person,middle,1698068135440035,1698068140440035,5.0,126,14.373808808774314,16.00935066081361,13.312970118578976,15.23934774839479,1.310833,0.262167,ok
1590,0193_20231023_133332,imptc_set_04.tar.gz,vrus,025,person,middle,1698068065880035,1698068070720035,5.0,122,6.605912788123012,-17.0995123329903,6.535941190980887,-17.158576094296624,0.091567,0.018919,ok
1591,0193_20231023_133332,imptc_set_04.tar.gz,vrus,026,person,middle,1698068124440035,1698068128760035,5.0,109,36.75564186572494,15.655812003127433,35.093173091005454,11.085711257014008,4.863088,1.125715,ok
1592,0193_20231023_133332,imptc_set_04.tar.gz,vrus,027,person,middle,1698068138960035,1698068143240035,5.0,108,35.15336064551339,1.6479182782461983,33.23119659980864,6.368212201324207,5.096655,1.190807,ok
1593,0193_20231023_133332,imptc_set_04.tar.gz,vrus,028,person,middle,1698068032400035,1698068036400035,5.0,101,36.234555380343465,17.14158971457852,40.75554666518606,22.226237308795127,6.803896,1.700974,ok
1594,0193_20231023_133332,imptc_set_04.tar.gz,vrus,029,person,middle,1698068075760035,1698068079760035,5.0,101,36.16330377968762,14.603583696935578,35.987158998374746,9.11381272236474,5.492596,1.373149,ok
1596,0194_20231023_133710,imptc_set_04.tar.gz,vrus,001,person,middle,1698068302720035,1698068307720035,5.0,126,10.6625411011418,16.158753480833028,10.438119400748716,16.470786874841714,0.384357,0.076871,ok
1597,0194_20231023_133710,imptc_set_04.tar.gz,vrus,002,person,middle,1698068254680035,1698068259680035,5.0,126,8.641398120624144,12.182449354138685,2.7622835761440947,5.026563436593903,9.261247,1.852249,ok
1598,0194_20231023_133710,imptc_set_04.tar.gz,vrus,003,person,middle,1698068306200035,1698068311200035,5.0,126,-1.5589206835350453,0.5594050537095293,-1.5847802587594642,0.5737898770702816,0.029591,0.005918,ok
1599,0194_20231023_133710,imptc_set_04.tar.gz,vrus,004,person,middle,1698068251000035,1698068256000035,5.0,126,5.444241833442752,10.442143971281409,0.5147840827566934,2.918844932241652,8.99442,1.798884,ok
1600,0194_20231023_133710,imptc_set_04.tar.gz,vrus,005,person,middle,1698068309640035,1698068314640035,5.0,126,15.444458466916986,14.004827227139828,7.979139836761143,16.75349662675007,7.95526,1.591052,ok
