sample_id,src_info,src_scene_code,src_track_id,src_date,src_time,src_block,src_scene_idx
2636,20210517_192305_0t0v00h_00050/001,20210517_192305_0t0v00h_00050,001,20210517,192305,0t0v00h,00050
2637,20210517_192305_0t0v00h_00050/002,20210517_192305_0t0v00h_00050,002,20210517,192305,0t0v00h,00050
2638,20210517_192433_0tb0000_00051/001,20210517_192433_0tb0000_00051,001,20210517,192433,0tb0000,00051
2639,20210517_192433_0tb0000_00051/002,20210517_192433_0tb0000_00051,002,20210517,192433,0tb0000,00051
2640,20210517_192433_0tb0000_00051/003,20210517_192433_0tb0000_00051,003,20210517,192433,0tb0000,00051
2641,20210517_192433_0tb0000_00051/004,20210517_192433_0tb0000_00051,004,20210517,192433,0tb0000,00051
2642,20210517_192604_0tb0000_00053/000,20210517_192604_0tb0000_00053,000,20210517,192604,0tb0000,00053
2643,20210517_192604_0tb0000_00053/001,20210517_192604_0tb0000_00053,001,20210517,192604,0tb0000,00053
2644,20210517_192604_0tb0000_00053/003,20210517_192604_0tb0000_00053,003,20210517,192604,0tb0000,00053
2645,20210517_192604_0tb0000_00053/004,20210517_192604_0tb0000_00053,004,20210517,192604,0tb0000,00053
2646,20210517_192736_0t0v000_00054/000,20210517_192736_0t0v000_00054,000,20210517,192736,0t0v000,00054
2647,20210517_192736_0t0v000_00054/001,20210517_192736_0t0v000_00054,001,20210517,192736,0t0v000,00054
2648,20210517_192736_0t0v000_00054/002,20210517_192736_0t0v000_00054,002,20210517,192736,0t0v000,00054
2649,20210517_192736_0t0v000_00054/003,20210517_192736_0t0v000_00054,003,20210517,192736,0t0v000,00054
2650,20210517_193031_0tbv000_00055/000,20210517_193031_0tbv000_00055,000,20210517,193031,0tbv000,00055
2651,20210517_193031_0tbv000_00055/001,20210517_193031_0tbv000_00055,001,20210517,193031,0tbv000,00055
2652,20210517_193031_0tbv000_00055/002,20210517_193031_0tbv000_00055,002,20210517,193031,0tbv000,00055
2653,20210517_193031_0tbv000_00055/004,20210517_193031_0tbv000_00055,004,20210517,193031,0tbv000,00055
2654,20210517_193031_0tbv000_00055/005,20210517_193031_0tbv000_00055,005,20210517,193031,0tbv000,00055
2655,20210517_195939_0t0v000_00056/000,20210517_195939_0t0v000_00056,000,20210517,195939,0t0v000,00056
2656,20210517_195939_0t0v000_00056/001,20210517_195939_0t0v000_00056,001,20210517,195939,0t0v000,00056
2657,20210517_195939_0t0v000_00056/002,20210517_195939_0t0v000_00056,002,20210517,195939,0t0v000,00056
2658,20210517_200029_0t0v000_00057/000,20210517_200029_0t0v000_00057,000,20210517,200029,0t0v000,00057
2659,20210517_200029_0t0v000_00057/002,20210517_200029_0t0v000_00057,002,20210517,200029,0t0v000,00057
2660,20210517_200205_0t0v000_00058/000,20210517_200205_0t0v000_00058,000,20210517,200205,0t0v000,00058
2661,20210517_200205_0t0v000_00058/001,20210517_200205_0t0v000_00058,001,20210517,200205,0t0v000,00058
2662,20210517_200337_0t0v000_00059/000,20210517_200337_0t0v000_00059,000,20210517,200337,0t0v000,00059
2663,20210517_200337_0t0v000_00059/001,20210517_200337_0t0v000_00059,001,20210517,200337,0t0v000,00059
2664,20210517_200337_0t0v000_00059/002,20210517_200337_0t0v000_00059,002,20210517,200337,0t0v000,00059
2665,20210517_200337_0t0v000_00059/003,20210517_200337_0t0v000_00059,003,20210517,200337,0t0v000,00059
2666,20210517_200337_0t0v000_00059/005,20210517_200337_0t0v000_00059,005,20210517,200337,0t0v000,00059
2667,20210517_200337_0t0v000_00059/006,20210517_200337_0t0v000_00059,006,20210517,200337,0t0v000,00059
2668,20210517_200500_0t0v000_00060/000,20210517_200500_0t0v000_00060,000,20210517,200500,0t0v000,00060
2669,20210517_200500_0t0v000_00060/001,20210517_200500_0t0v000_00060,001,20210517,200500,0t0v000,00060
2670,20210517_200500_0t0v000_00060/002,20210517_200500_0t0v000_00060,002,20210517,200500,0t0v000,00060
2671,20210517_200500_0t0v000_00060/003,20210517_200500_0t0v000_00060,003,20210517,200500,0t0v000,00060
2672,20210517_200500_0t0v000_00060/004,20210517_200500_0t0v000_00060,004,20210517,200500,0t0v000,00060
2673,20210517_200500_0t0v000_00060/005,20210517_200500_0t0v000_00060,005,20210517,200500,0t0v000,00060
2674,20210517_200500_0t0v000_00060/006,20210517_200500_0t0v000_00060,006,20210517,200500,0t0v000,00060
2675,20210517_200500_0t0v000_00060/007,20210517_200500_0t0v000_00060,007,20210517,200500,0t0v000,00060
2676,20210517_200500_0t0v000_00060/008,20210517_200500_0t0v000_00060,008,20210517,200500,0t0v000,00060
2677,20210517_200500_0t0v000_00060/009,20210517_200500_0t0v000_00060,009,20210517,200500,0t0v000,00060
2678,20210517_200800_0t0v000_00062/000,20210517_200800_0t0v000_00062,000,20210517,200800,0t0v000,00062
2679,20210517_200800_0t0v000_00062/001,20210517_200800_0t0v000_00062,001,20210517,200800,0t0v000,00062
2680,20210517_200937_0tb0000_00063/000,20210517_200937_0tb0000_00063,000,20210517,200937,0tb0000,00063
2681,20210517_200937_0tb0000_00063/001,20210517_200937_0tb0000_00063,001,20210517,200937,0tb0000,00063
2682,20210517_200937_0tb0000_00063/002,20210517_200937_0tb0000_00063,002,20210517,200937,0tb0000,00063
2683,20210517_201131_0tbv00h_00064/000,20210517_201131_0tbv00h_00064,000,20210517,201131,0tbv00h,00064
2684,20210517_201131_0tbv00h_00064/001,20210517_201131_0tbv00h_00064,001,20210517,201131,0tbv00h,00064
2685,20210517_201259_0tbv00h_00065/001,20210517_201259_0tbv00h_00065,001,20210517,201259,0tbv00h,00065
2686,20210517_201259_0tbv00h_00065/002,20210517_201259_0tbv00h_00065,002,20210517,201259,0tbv00h,00065
2687,20210517_201259_0tbv00h_00065/003,20210517_201259_0tbv00h_00065,003,20210517,201259,0tbv00h,00065
2688,20210517_201259_0tbv00h_00065/005,20210517_201259_0tbv00h_00065,005,20210517,201259,0tbv00h,00065
2689,20210517_201426_0tbv000_00066/000,20210517_201426_0tbv000_00066,000,20210517,201426,0tbv000,00066
2690,20210517_201426_0tbv000_00066/001,20210517_201426_0tbv000_00066,001,20210517,201426,0tbv000,00066
2691,20210517_201426_0tbv000_00066/002,20210517_201426_0tbv000_00066,002,20210517,201426,0tbv000,00066
2692,20210517_201426_0tbv000_00066/003,20210517_201426_0tbv000_00066,003,20210517,201426,0tbv000,00066
2693,20210517_201426_0tbv000_00066/004,20210517_201426_0tbv000_00066,004,20210517,201426,0tbv000,00066
2694,20210517_201533_0tbv00h_00067/000,20210517_201533_0tbv00h_00067,000,20210517,201533,0tbv00h,00067
2695,20210517_201533_0tbv00h_00067/001,20210517_201533_0tbv00h_00067,001,20210517,201533,0tbv00h,00067
2696,20210517_201533_0tbv00h_00067/002,20210517_201533_0tbv00h_00067,002,20210517,201533,0tbv00h,00067
2697,20210517_202302_0tbv00h_00073/000,20210517_202302_0tbv00h_00073,000,20210517,202302,0tbv00h,00073
2698,20210517_202302_0tbv00h_00073/002,20210517_202302_0tbv00h_00073,002,20210517,202302,0tbv00h,00073
2699,20210517_202302_0tbv00h_00073/003,20210517_202302_0tbv00h_00073,003,20210517,202302,0tbv00h,00073
2700,20210517_202302_0tbv00h_00073/004,20210517_202302_0tbv00h_00073,004,20210517,202302,0tbv00h,00073
2701,20210517_202435_0tbv000_00074/000,20210517_202435_0tbv000_00074,000,20210517,202435,0tbv000,00074
2702,20210517_202435_0tbv000_00074/001,20210517_202435_0tbv000_00074,001,20210517,202435,0tbv000,00074
2703,20210517_202435_0tbv000_00074/002,20210517_202435_0tbv000_00074,002,20210517,202435,0tbv000,00074
2704,20210517_202435_0tbv000_00074/003,20210517_202435_0tbv000_00074,003,20210517,202435,0tbv000,00074
2705,20210517_202435_0tbv000_00074/004,20210517_202435_0tbv000_00074,004,20210517,202435,0tbv000,00074
2706,20210517_202435_0tbv000_00074/005,20210517_202435_0tbv000_00074,005,20210517,202435,0tbv000,00074
2707,20210517_202435_0tbv000_00074/006,20210517_202435_0tbv000_00074,006,20210517,202435,0tbv000,00074
2708,20210517_202435_0tbv000_00074/007,20210517_202435_0tbv000_00074,007,20210517,202435,0tbv000,00074
2709,20210517_202435_0tbv000_00074/008,20210517_202435_0tbv000_00074,008,20210517,202435,0tbv000,00074
2710,20210517_202713_0tbv00h_00075/000,20210517_202713_0tbv00h_00075,000,20210517,202713,0tbv00h,00075
2711,20210517_202713_0tbv00h_00075/003,20210517_202713_0tbv00h_00075,003,20210517,202713,0tbv00h,00075
2712,20210517_202713_0tbv00h_00075/004,20210517_202713_0tbv00h_00075,004,20210517,202713,0tbv00h,00075
2713,20210517_202713_0tbv00h_00075/005,20210517_202713_0tbv00h_00075,005,20210517,202713,0tbv00h,00075
2714,20210517_202713_0tbv00h_00075/007,20210517_202713_0tbv00h_00075,007,20210517,202713,0tbv00h,00075
2715,20210517_202713_0tbv00h_00075/009,20210517_202713_0tbv00h_00075,009,20210517,202713,0tbv00h,00075
2716,20210517_202713_0tbv00h_00075/011,20210517_202713_0tbv00h_00075,011,20210517,202713,0tbv00h,00075
2717,20210517_202713_0tbv00h_00075/012,20210517_202713_0tbv00h_00075,012,20210517,202713,0tbv00h,00075
2718,20210517_202713_0tbv00h_00075/013,20210517_202713_0tbv00h_00075,013,20210517,202713,0tbv00h,00075
2719,20210517_202713_0tbv00h_00075/014,20210517_202713_0tbv00h_00075,014,20210517,202713,0tbv00h,00075
2720,20210517_202713_0tbv00h_00075/015,20210517_202713_0tbv00h_00075,015,20210517,202713,0tbv00h,00075
2721,20210517_202900_0tbv000_00076/000,20210517_202900_0tbv000_00076,000,20210517,202900,0tbv000,00076
2722,20210517_202900_0tbv000_00076/001,20210517_202900_0tbv000_00076,001,20210517,202900,0tbv000,00076
2723,20210517_202900_0tbv000_00076/002,20210517_202900_0tbv000_00076,002,20210517,202900,0tbv000,00076
2724,20210517_202900_0tbv000_00076/003,20210517_202900_0tbv000_00076,003,20210517,202900,0tbv000,00076
2725,20210517_202900_0tbv000_00076/004,20210517_202900_0tbv000_00076,004,20210517,202900,0tbv000,00076
2726,20210517_202900_0tbv000_00076/005,20210517_202900_0tbv000_00076,005,20210517,202900,0tbv000,00076
2727,20210517_202900_0tbv000_00076/006,20210517_202900_0tbv000_00076,006,20210517,202900,0tbv000,00076
2728,20210517_202900_0tbv000_00076/007,20210517_202900_0tbv000_00076,007,20210517,202900,0tbv000,00076
2729,20210517_202900_0tbv000_00076/008,20210517_202900_0tbv000_00076,008,20210517,202900,0tbv000,00076
2730,20210517_202900_0tbv000_00076/009,20210517_202900_0tbv000_00076,009,20210517,202900,0tbv000,00076
2731,20210517_202900_0tbv000_00076/010,20210517_202900_0tbv000_00076,010,20210517,202900,0tbv000,00076
2732,20210517_202900_0tbv000_00076/013,20210517_202900_0tbv000_00076,013,20210517,202900,0tbv000,00076
2733,20210517_202900_0tbv000_00076/015,20210517_202900_0tbv000_00076,015,20210517,202900,0tbv000,00076
2734,20210517_202900_0tbv000_00076/016,20210517_202900_0tbv000_00076,016,20210517,202900,0tbv000,00076
2735,20210517_203038_0tbv000_00077/000,20210517_203038_0tbv000_00077,000,20210517,203038,0tbv000,00077
2736,20210517_203038_0tbv000_00077/001,20210517_203038_0tbv000_00077,001,20210517,203038,0tbv000,00077
2737,20210517_203038_0tbv000_00077/003,20210517_203038_0tbv000_00077,003,20210517,203038,0tbv000,00077
2738,20210517_203038_0tbv000_00077/004,20210517_203038_0tbv000_00077,004,20210517,203038,0tbv000,00077
2739,20210517_203038_0tbv000_00077/005,20210517_203038_0tbv000_00077,005,20210517,203038,0tbv000,00077
2740,20210517_203333_0tbv000_00079/000,20210517_203333_0tbv000_00079,000,20210517,203333,0tbv000,00079
2741,20210517_203500_0tbv000_00080/000,20210517_203500_0tbv000_00080,000,20210517,203500,0tbv000,00080
2742,20210517_203500_0tbv000_00080/001,20210517_203500_0tbv000_00080,001,20210517,203500,0tbv000,00080
2743,20210517_203500_0tbv000_00080/002,20210517_203500_0tbv000_00080,002,20210517,203500,0tbv000,00080
2744,20210517_203500_0tbv000_00080/003,20210517_203500_0tbv000_00080,003,20210517,203500,0tbv000,00080
2745,20210517_203637_0tbv000_00081/000,20210517_203637_0tbv000_00081,000,20210517,203637,0tbv000,00081
2746,20210517_203637_0tbv000_00081/001,20210517_203637_0tbv000_00081,001,20210517,203637,0tbv000,00081
2747,20210517_203637_0tbv000_00081/003,20210517_203637_0tbv000_00081,003,20210517,203637,0tbv000,00081
2748,20210517_203637_0tbv000_00081/006,20210517_203637_0tbv000_00081,006,20210517,203637,0tbv000,00081
2749,20210517_203637_0tbv000_00081/007,20210517_203637_0tbv000_00081,007,20210517,203637,0tbv000,00081
2750,20210517_203801_0tbv000_00082/002,20210517_203801_0tbv000_00082,002,20210517,203801,0tbv000,00082
2751,20210517_203801_0tbv000_00082/003,20210517_203801_0tbv000_00082,003,20210517,203801,0tbv000,00082
2752,20210517_203801_0tbv000_00082/004,20210517_203801_0tbv000_00082,004,20210517,203801,0tbv000,00082
2753,20210517_203801_0tbv000_00082/005,20210517_203801_0tbv000_00082,005,20210517,203801,0tbv000,00082
2754,20210517_203955_0tbv000_00083/002,20210517_203955_0tbv000_00083,002,20210517,203955,0tbv000,00083
2755,20210517_204100_0tbv000_00084/000,20210517_204100_0tbv000_00084,000,20210517,204100,0tbv000,00084
2756,20210517_204100_0tbv000_00084/001,20210517_204100_0tbv000_00084,001,20210517,204100,0tbv000,00084
2757,20210517_204100_0tbv000_00084/003,20210517_204100_0tbv000_00084,003,20210517,204100,0tbv000,00084
2758,20210517_204100_0tbv000_00084/006,20210517_204100_0tbv000_00084,006,20210517,204100,0tbv000,00084
2759,20210517_204228_0tbv000_00085/000,20210517_204228_0tbv000_00085,000,20210517,204228,0tbv000,00085
2760,20210517_204228_0tbv000_00085/002,20210517_204228_0tbv000_00085,002,20210517,204228,0tbv000,00085
2761,20210517_204228_0tbv000_00085/003,20210517_204228_0tbv000_00085,003,20210517,204228,0tbv000,00085
2762,20210517_204358_0tbv000_00086/000,20210517_204358_0tbv000_00086,000,20210517,204358,0tbv000,00086
2763,20210517_204358_0tbv000_00086/004,20210517_204358_0tbv000_00086,004,20210517,204358,0tbv000,00086
2764,20210517_204358_0tbv000_00086/005,20210517_204358_0tbv000_00086,005,20210517,204358,0tbv000,00086
2765,20210517_204358_0tbv000_00086/006,20210517_204358_0tbv000_00086,006,20210517,204358,0tbv000,00086
2766,20210517_204358_0tbv000_00086/007,20210517_204358_0tbv000_00086,007,20210517,204358,0tbv000,00086
2767,20210517_204524_0tbv000_00087/001,20210517_204524_0tbv000_00087,001,20210517,204524,0tbv000,00087
2768,20210517_204524_0tbv000_00087/002,20210517_204524_0tbv000_00087,002,20210517,204524,0tbv000,00087
2769,20210517_204524_0tbv000_00087/003,20210517_204524_0tbv000_00087,003,20210517,204524,0tbv000,00087
2770,20210517_204524_0tbv000_00087/004,20210517_204524_0tbv000_00087,004,20210517,204524,0tbv000,00087
2771,20210517_204524_0tbv000_00087/005,20210517_204524_0tbv000_00087,005,20210517,204524,0tbv000,00087
2772,20210517_204524_0tbv000_00087/006,20210517_204524_0tbv000_00087,006,20210517,204524,0tbv000,00087
2773,20210517_204702_0tbv000_00088/001,20210517_204702_0tbv000_00088,001,20210517,204702,0tbv000,00088
2774,20210517_204702_0tbv000_00088/002,20210517_204702_0tbv000_00088,002,20210517,204702,0tbv000,00088
2775,20210517_204702_0tbv000_00088/003,20210517_204702_0tbv000_00088,003,20210517,204702,0tbv000,00088
2776,20210517_204834_0tbv000_00089/000,20210517_204834_0tbv000_00089,000,20210517,204834,0tbv000,00089
2777,20210517_204834_0tbv000_00089/001,20210517_204834_0tbv000_00089,001,20210517,204834,0tbv000,00089
2778,20210517_205000_0tbv000_00090/000,20210517_205000_0tbv000_00090,000,20210517,205000,0tbv000,00090
2779,20210517_205000_0tbv000_00090/001,20210517_205000_0tbv000_00090,001,20210517,205000,0tbv000,00090
2780,20210517_205000_0tbv000_00090/002,20210517_205000_0tbv000_00090,002,20210517,205000,0tbv000,00090
2781,20210517_205000_0tbv000_00090/003,20210517_205000_0tbv000_00090,003,20210517,205000,0tbv000,00090
2782,20210517_205000_0tbv000_00090/004,20210517_205000_0tbv000_00090,004,20210517,205000,0tbv000,00090
2783,20210517_205000_0tbv000_00090/007,20210517_205000_0tbv000_00090,007,20210517,205000,0tbv000,00090
2784,20210517_205000_0tbv000_00090/008,20210517_205000_0tbv000_00090,008,20210517,205000,0tbv000,00090
2785,20210517_205000_0tbv000_00090/010,20210517_205000_0tbv000_00090,010,20210517,205000,0tbv000,00090
2786,20210517_205128_0tbv000_00091/000,20210517_205128_0tbv000_00091,000,20210517,205128,0tbv000,00091
2787,20210517_205128_0tbv000_00091/001,20210517_205128_0tbv000_00091,001,20210517,205128,0tbv000,00091
2788,20210517_205128_0tbv000_00091/002,20210517_205128_0tbv000_00091,002,20210517,205128,0tbv000,00091
2789,20210517_205128_0tbv000_00091/003,20210517_205128_0tbv000_00091,003,20210517,205128,0tbv000,00091
2790,20210517_205128_0tbv000_00091/004,20210517_205128_0tbv000_00091,004,20210517,205128,0tbv000,00091
2791,20210517_205128_0tbv000_00091/005,20210517_205128_0tbv000_00091,005,20210517,205128,0tbv000,00091
2792,20210517_205128_0tbv000_00091/006,20210517_205128_0tbv000_00091,006,20210517,205128,0tbv000,00091
2793,20210517_205259_0tbv000_00092/000,20210517_205259_0tbv000_00092,000,20210517,205259,0tbv000,00092
2794,20210517_205259_0tbv000_00092/001,20210517_205259_0tbv000_00092,001,20210517,205259,0tbv000,00092
2795,20210517_205259_0tbv000_00092/002,20210517_205259_0tbv000_00092,002,20210517,205259,0tbv000,00092
2796,20210517_205259_0tbv000_00092/006,20210517_205259_0tbv000_00092,006,20210517,205259,0tbv000,00092
2797,20210517_205429_0tbv000_00093/000,20210517_205429_0tbv000_00093,000,20210517,205429,0tbv000,00093
2798,20210517_205429_0tbv000_00093/002,20210517_205429_0tbv000_00093,002,20210517,205429,0tbv000,00093
2799,20210517_205429_0tbv000_00093/003,20210517_205429_0tbv000_00093,003,20210517,205429,0tbv000,00093
2800,20210517_205605_0tbv000_00094/000,20210517_205605_0tbv000_00094,000,20210517,205605,0tbv000,00094
2801,20210517_205605_0tbv000_00094/001,20210517_205605_0tbv000_00094,001,20210517,205605,0tbv000,00094
2802,20210517_205605_0tbv000_00094/003,20210517_205605_0tbv000_00094,003,20210517,205605,0tbv000,00094
2803,20210517_205605_0tbv000_00094/004,20210517_205605_0tbv000_00094,004,20210517,205605,0tbv000,00094
2804,20210517_205605_0tbv000_00094/006,20210517_205605_0tbv000_00094,006,20210517,205605,0tbv000,00094
2805,20210517_205734_0tbv000_00095/000,20210517_205734_0tbv000_00095,000,20210517,205734,0tbv000,00095
2806,20210517_205734_0tbv000_00095/001,20210517_205734_0tbv000_00095,001,20210517,205734,0tbv000,00095
2807,20210517_205734_0tbv000_00095/002,20210517_205734_0tbv000_00095,002,20210517,205734,0tbv000,00095
2808,20210517_205734_0tbv000_00095/003,20210517_205734_0tbv000_00095,003,20210517,205734,0tbv000,00095
2809,20210517_205734_0tbv000_00095/004,20210517_205734_0tbv000_00095,004,20210517,205734,0tbv000,00095
2810,20210517_205734_0tbv000_00095/005,20210517_205734_0tbv000_00095,005,20210517,205734,0tbv000,00095
2811,20210517_205734_0tbv000_00095/006,20210517_205734_0tbv000_00095,006,20210517,205734,0tbv000,00095
