sample_id,src_info,archive,scene_path,radius,target_type,target_id,target_class_name,target_first_ts,target_last_ts,target_length,target_duration,other_type,other_id,common_timestamps,close_frames,min_dist,other_class_name,other_first_ts,other_last_ts,other_length,other_duration,other_member_path
1608,20231023_133710/013,imptc_set_04.tar.gz,0194_20231023_133710,5.0,vrus,013,motorcycle,1698068309560035,1698068313760035,106,4.28,vehicles,1042,106,106,3.718457,car,1698068309240035,1698068313760035,114,4.56,0194_20231023_133710/vehicles/1042/track.json
1608,20231023_133710/013,imptc_set_04.tar.gz,0194_20231023_133710,5.0,vrus,013,motorcycle,1698068309560035,1698068313760035,106,4.28,vrus,003,106,6,4.303906,person,1698068283920035,1698068328440035,1114,44.6,0194_20231023_133710/vrus/003/track.json
1608,20231023_133710/013,imptc_set_04.tar.gz,0194_20231023_133710,5.0,vrus,013,motorcycle,1698068309560035,1698068313760035,106,4.28,vrus,000,106,3,4.446118,bicycle,1698068275080035,1698068328440035,1335,53.44,0194_20231023_133710/vrus/000/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vrus,002,1753,1261,1.288839,person,1698068379240035,1698068449320035,1753,70.16,0195_20231023_133916/vrus/002/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vrus,011,690,196,1.324421,person,1698068365960035,1698068393520035,690,27.64,0195_20231023_133916/vrus/011/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vrus,009,801,170,1.007409,person,1698068385040035,1698068417040035,801,32.08,0195_20231023_133916/vrus/009/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vrus,005,1037,96,4.299842,person,1698068420160035,1698068466280035,1154,46.2,0195_20231023_133916/vrus/005/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vrus,020,345,90,1.773777,bicycle,1698068374960035,1698068388720035,345,13.84,0195_20231023_133916/vrus/020/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vrus,012,599,77,2.597185,person,1698068425480035,1698068449400035,599,24.0,0195_20231023_133916/vrus/012/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vrus,015,498,75,1.941465,person,1698068387760035,1698068407640035,498,19.96,0195_20231023_133916/vrus/015/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1071,772,58,4.167405,car,1698068356600035,1698068394160035,940,37.6,0195_20231023_133916/vehicles/1071/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vrus,016,450,44,2.726949,person,1698068409600035,1698068427560035,450,18.04,0195_20231023_133916/vrus/016/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1082,1852,41,4.310423,car,1698068356600035,1698068437360035,2020,80.8,0195_20231023_133916/vehicles/1082/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1027,245,28,4.24462,car,1698068386120035,1698068395880035,245,9.8,0195_20231023_133916/vehicles/1027/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1030,170,27,3.846588,car,1698068391880035,1698068398640035,170,6.8,0195_20231023_133916/vehicles/1030/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1036,237,26,4.082353,car,1698068391120035,1698068400560035,237,9.48,0195_20231023_133916/vehicles/1036/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1042,120,24,3.881897,car,1698068401520035,1698068406280035,120,4.8,0195_20231023_133916/vehicles/1042/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1054,186,22,4.29378,car,1698068404160035,1698068411560035,186,7.44,0195_20231023_133916/vehicles/1054/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1052,147,20,3.991171,car,1698068412600035,1698068418440035,147,5.88,0195_20231023_133916/vehicles/1052/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1047,193,18,4.272556,car,1698068396920035,1698068404600035,193,7.72,0195_20231023_133916/vehicles/1047/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1053,151,18,4.315621,car,1698068410480035,1698068416480035,151,6.04,0195_20231023_133916/vehicles/1053/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1040,142,17,4.352575,car,1698068396840035,1698068402480035,142,5.68,0195_20231023_133916/vehicles/1040/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1048,140,16,4.376972,car,1698068407360035,1698068412920035,140,5.6,0195_20231023_133916/vehicles/1048/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1025,238,13,4.844764,car,1698068384680035,1698068394160035,238,9.52,0195_20231023_133916/vehicles/1025/track.json
1609,20231023_133916/000,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,000,person,1698068363320035,1698068461600035,2458,98.36,vehicles,1045,130,12,4.664089,car,1698068404440035,1698068409600035,130,5.2,0195_20231023_133916/vehicles/1045/track.json
1610,20231023_133916/001,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,001,person,1698068394400035,1698068466280035,1798,71.96,vrus,005,1154,150,2.295339,person,1698068420160035,1698068466280035,1154,46.2,0195_20231023_133916/vrus/005/track.json
1610,20231023_133916/001,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,001,person,1698068394400035,1698068466280035,1798,71.96,vrus,015,332,145,2.969824,person,1698068387760035,1698068407640035,498,19.96,0195_20231023_133916/vrus/015/track.json
1610,20231023_133916/001,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,001,person,1698068394400035,1698068466280035,1798,71.96,vrus,009,567,87,3.033488,person,1698068385040035,1698068417040035,801,32.08,0195_20231023_133916/vrus/009/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vrus,000,1753,1261,1.288839,person,1698068363320035,1698068461600035,2458,98.36,0195_20231023_133916/vrus/000/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vrus,003,1140,381,2.24656,person,1698068369640035,1698068424800035,1380,55.24,0195_20231023_133916/vrus/003/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vrus,011,358,358,0.229938,person,1698068365960035,1698068393520035,690,27.64,0195_20231023_133916/vrus/011/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vrus,009,801,176,0.643734,person,1698068385040035,1698068417040035,801,32.08,0195_20231023_133916/vrus/009/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1078,413,99,3.825655,car,1698068432840035,1698068466120035,833,33.32,0195_20231023_133916/vehicles/1078/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vrus,016,450,80,1.049227,person,1698068409600035,1698068427560035,450,18.04,0195_20231023_133916/vrus/016/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vrus,012,597,78,1.14802,person,1698068425480035,1698068449400035,599,24.0,0195_20231023_133916/vrus/012/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vrus,015,498,56,1.521933,person,1698068387760035,1698068407640035,498,19.96,0195_20231023_133916/vrus/015/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1025,238,36,3.59412,car,1698068384680035,1698068394160035,238,9.52,0195_20231023_133916/vehicles/1025/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1030,170,33,3.380594,car,1698068391880035,1698068398640035,170,6.8,0195_20231023_133916/vehicles/1030/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1042,120,30,3.155462,car,1698068401520035,1698068406280035,120,4.8,0195_20231023_133916/vehicles/1042/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1036,237,30,3.6461,car,1698068391120035,1698068400560035,237,9.48,0195_20231023_133916/vehicles/1036/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1027,245,30,3.76107,car,1698068386120035,1698068395880035,245,9.8,0195_20231023_133916/vehicles/1027/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1054,186,29,3.549684,car,1698068404160035,1698068411560035,186,7.44,0195_20231023_133916/vehicles/1054/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1053,151,26,3.655235,car,1698068410480035,1698068416480035,151,6.04,0195_20231023_133916/vehicles/1053/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1047,193,25,3.480562,car,1698068396920035,1698068404600035,193,7.72,0195_20231023_133916/vehicles/1047/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1052,147,24,3.562215,car,1698068412600035,1698068418440035,147,5.88,0195_20231023_133916/vehicles/1052/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1048,140,24,3.727007,car,1698068407360035,1698068412920035,140,5.6,0195_20231023_133916/vehicles/1048/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1045,130,23,3.742825,car,1698068404440035,1698068409600035,130,5.2,0195_20231023_133916/vehicles/1045/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1040,142,21,4.010522,car,1698068396840035,1698068402480035,142,5.68,0195_20231023_133916/vehicles/1040/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vehicles,1021,172,18,4.599324,car,1698068386120035,1698068392960035,172,6.88,0195_20231023_133916/vehicles/1021/track.json
1611,20231023_133916/002,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,002,person,1698068379240035,1698068449320035,1753,70.16,vrus,019,214,8,4.495395,bicycle,1698068372280035,1698068387760035,388,15.56,0195_20231023_133916/vrus/019/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vrus,011,598,411,2.868085,person,1698068365960035,1698068393520035,690,27.64,0195_20231023_133916/vrus/011/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vrus,002,1140,381,2.24656,person,1698068379240035,1698068449320035,1753,70.16,0195_20231023_133916/vrus/002/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vrus,006,386,281,0.168745,person,1698068409400035,1698068453360035,1100,44.04,0195_20231023_133916/vrus/006/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vrus,016,381,168,2.417982,person,1698068409600035,1698068427560035,450,18.04,0195_20231023_133916/vrus/016/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vrus,019,388,81,3.818761,bicycle,1698068372280035,1698068387760035,388,15.56,0195_20231023_133916/vrus/019/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vrus,009,801,48,3.537888,person,1698068385040035,1698068417040035,801,32.08,0195_20231023_133916/vrus/009/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1025,238,36,3.677434,car,1698068384680035,1698068394160035,238,9.52,0195_20231023_133916/vehicles/1025/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1008,62,35,2.418265,car,1698068380680035,1698068383120035,62,2.48,0195_20231023_133916/vehicles/1008/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1012,109,34,3.288522,car,1698068381560035,1698068385880035,109,4.36,0195_20231023_133916/vehicles/1012/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1030,170,34,3.664327,car,1698068391880035,1698068398640035,170,6.8,0195_20231023_133916/vehicles/1030/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1027,245,33,3.521929,car,1698068386120035,1698068395880035,245,9.8,0195_20231023_133916/vehicles/1027/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1021,172,28,3.731038,car,1698068386120035,1698068392960035,172,6.88,0195_20231023_133916/vehicles/1021/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1014,114,27,3.528104,car,1698068382960035,1698068387480035,114,4.56,0195_20231023_133916/vehicles/1014/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1036,237,27,3.922346,car,1698068391120035,1698068400560035,237,9.48,0195_20231023_133916/vehicles/1036/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1052,147,26,4.103528,car,1698068412600035,1698068418440035,147,5.88,0195_20231023_133916/vehicles/1052/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1053,151,25,3.93638,car,1698068410480035,1698068416480035,151,6.04,0195_20231023_133916/vehicles/1053/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1054,186,23,3.828428,car,1698068404160035,1698068411560035,186,7.44,0195_20231023_133916/vehicles/1054/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1047,193,23,3.910295,car,1698068396920035,1698068404600035,193,7.72,0195_20231023_133916/vehicles/1047/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1040,142,18,4.438932,car,1698068396840035,1698068402480035,142,5.68,0195_20231023_133916/vehicles/1040/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1048,140,17,4.433371,car,1698068407360035,1698068412920035,140,5.6,0195_20231023_133916/vehicles/1048/track.json
1612,20231023_133916/003,imptc_set_04.tar.gz,0195_20231023_133916,5.0,vrus,003,person,1698068369640035,1698068424800035,1380,55.24,vehicles,1045,130,17,4.47539,car,1698068404440035,1698068409600035,130,5.2,0195_20231023_133916/vehicles/1045/track.json
