sample_id,src_info,src_scene_code,src_track_id,archive,scene_path,track_type,track_id,member_path,match_count_for_sample
1670,20231023_134749/017,20231023_134749,017,imptc_set_04.tar.gz,0198_20231023_134749,vrus,017,0198_20231023_134749/vrus/017/track.json,1
1671,20231023_134749/018,20231023_134749,018,imptc_set_04.tar.gz,0198_20231023_134749,vrus,018,0198_20231023_134749/vrus/018/track.json,1
1672,20231023_134749/019,20231023_134749,019,imptc_set_04.tar.gz,0198_20231023_134749,vrus,019,0198_20231023_134749/vrus/019/track.json,1
1673,20231023_134749/020,20231023_134749,020,imptc_set_04.tar.gz,0198_20231023_134749,vrus,020,0198_20231023_134749/vrus/020/track.json,1
1674,20231023_134749/021,20231023_134749,021,imptc_set_04.tar.gz,0198_20231023_134749,vrus,021,0198_20231023_134749/vrus/021/track.json,1
1675,20231023_134749/023,20231023_134749,023,imptc_set_04.tar.gz,0198_20231023_134749,vrus,023,0198_20231023_134749/vrus/023/track.json,1
1676,20231023_134749/024,20231023_134749,024,imptc_set_04.tar.gz,0198_20231023_134749,vrus,024,0198_20231023_134749/vrus/024/track.json,1
1677,20231023_134749/025,20231023_134749,025,imptc_set_04.tar.gz,0198_20231023_134749,vrus,025,0198_20231023_134749/vrus/025/track.json,1
1678,20231023_134749/026,20231023_134749,026,imptc_set_04.tar.gz,0198_20231023_134749,vrus,026,0198_20231023_134749/vrus/026/track.json,1
1679,20231023_134749/027,20231023_134749,027,imptc_set_04.tar.gz,0198_20231023_134749,vrus,027,0198_20231023_134749/vrus/027/track.json,1
1680,20231023_134749/028,20231023_134749,028,imptc_set_04.tar.gz,0198_20231023_134749,vrus,028,0198_20231023_134749/vrus/028/track.json,1
1681,20231023_134749/029,20231023_134749,029,imptc_set_04.tar.gz,0198_20231023_134749,vrus,029,0198_20231023_134749/vrus/029/track.json,1
1682,20231023_134749/030,20231023_134749,030,imptc_set_04.tar.gz,0198_20231023_134749,vrus,030,0198_20231023_134749/vrus/030/track.json,1
1683,20231023_134749/031,20231023_134749,031,imptc_set_04.tar.gz,0198_20231023_134749,vrus,031,0198_20231023_134749/vrus/031/track.json,1
1684,20231023_135220/000,20231023_135220,000,imptc_set_04.tar.gz,0199_20231023_135220,vrus,000,0199_20231023_135220/vrus/000/track.json,1
1685,20231023_135220/001,20231023_135220,001,imptc_set_04.tar.gz,0199_20231023_135220,vrus,001,0199_20231023_135220/vrus/001/track.json,1
1686,20231023_135220/002,20231023_135220,002,imptc_set_04.tar.gz,0199_20231023_135220,vrus,002,0199_20231023_135220/vrus/002/track.json,1
1687,20231023_135220/003,20231023_135220,003,imptc_set_04.tar.gz,0199_20231023_135220,vrus,003,0199_20231023_135220/vrus/003/track.json,1
1688,20231023_135220/004,20231023_135220,004,imptc_set_04.tar.gz,0199_20231023_135220,vrus,004,0199_20231023_135220/vrus/004/track.json,1
1689,20231023_135220/005,20231023_135220,005,imptc_set_04.tar.gz,0199_20231023_135220,vrus,005,0199_20231023_135220/vrus/005/track.json,1
1690,20231023_135220/006,20231023_135220,006,imptc_set_04.tar.gz,0199_20231023_135220,vrus,006,0199_20231023_135220/vrus/006/track.json,1
1691,20231023_135220/007,20231023_135220,007,imptc_set_04.tar.gz,0199_20231023_135220,vrus,007,0199_20231023_135220/vrus/007/track.json,1
1692,20231023_135220/008,20231023_135220,008,imptc_set_04.tar.gz,0199_20231023_135220,vrus,008,0199_20231023_135220/vrus/008/track.json,1
1693,20231023_135220/009,20231023_135220,009,imptc_set_04.tar.gz,0199_20231023_135220,vrus,009,0199_20231023_135220/vrus/009/track.json,1
1694,20231031_115632/000,20231031_115632,000,imptc_set_05.tar.gz,0200_20231031_115632,vrus,000,0200_20231031_115632/vrus/000/track.json,1
1695,20231031_115632/001,20231031_115632,001,imptc_set_05.tar.gz,0200_20231031_115632,vrus,001,0200_20231031_115632/vrus/001/track.json,1
1696,20231031_115632/002,20231031_115632,002,imptc_set_05.tar.gz,0200_20231031_115632,vrus,002,0200_20231031_115632/vrus/002/track.json,1
1697,20231031_115632/003,20231031_115632,003,imptc_set_05.tar.gz,0200_20231031_115632,vrus,003,0200_20231031_115632/vrus/003/track.json,1
1698,20231031_115632/004,20231031_115632,004,imptc_set_05.tar.gz,0200_20231031_115632,vrus,004,0200_20231031_115632/vrus/004/track.json,1
1699,20231031_115632/005,20231031_115632,005,imptc_set_05.tar.gz,0200_20231031_115632,vrus,005,0200_20231031_115632/vrus/005/track.json,1
1700,20231031_115632/006,20231031_115632,006,imptc_set_05.tar.gz,0200_20231031_115632,vrus,006,0200_20231031_115632/vrus/006/track.json,1
1701,20231031_115632/007,20231031_115632,007,imptc_set_05.tar.gz,0200_20231031_115632,vrus,007,0200_20231031_115632/vrus/007/track.json,1
1702,20231031_115632/008,20231031_115632,008,imptc_set_05.tar.gz,0200_20231031_115632,vrus,008,0200_20231031_115632/vrus/008/track.json,1
1703,20231031_115632/009,20231031_115632,009,imptc_set_05.tar.gz,0200_20231031_115632,vrus,009,0200_20231031_115632/vrus/009/track.json,1
1704,20231031_115632/010,20231031_115632,010,imptc_set_05.tar.gz,0200_20231031_115632,vrus,010,0200_20231031_115632/vrus/010/track.json,1
1705,20231031_115632/011,20231031_115632,011,imptc_set_05.tar.gz,0200_20231031_115632,vrus,011,0200_20231031_115632/vrus/011/track.json,1
1706,20231031_115632/012,20231031_115632,012,imptc_set_05.tar.gz,0200_20231031_115632,vrus,012,0200_20231031_115632/vrus/012/track.json,1
1707,20231031_115632/015,20231031_115632,015,imptc_set_05.tar.gz,0200_20231031_115632,vrus,015,0200_20231031_115632/vrus/015/track.json,1
1708,20231031_115934/001,20231031_115934,001,imptc_set_05.tar.gz,0201_20231031_115934,vrus,001,0201_20231031_115934/vrus/001/track.json,1
1709,20231031_115934/002,20231031_115934,002,imptc_set_05.tar.gz,0201_20231031_115934,vrus,002,0201_20231031_115934/vrus/002/track.json,1
1710,20231031_115934/003,20231031_115934,003,imptc_set_05.tar.gz,0201_20231031_115934,vrus,003,0201_20231031_115934/vrus/003/track.json,1
1711,20231031_115934/004,20231031_115934,004,imptc_set_05.tar.gz,0201_20231031_115934,vrus,004,0201_20231031_115934/vrus/004/track.json,1
1712,20231031_115934/005,20231031_115934,005,imptc_set_05.tar.gz,0201_20231031_115934,vrus,005,0201_20231031_115934/vrus/005/track.json,1
1713,20231031_115934/006,20231031_115934,006,imptc_set_05.tar.gz,0201_20231031_115934,vrus,006,0201_20231031_115934/vrus/006/track.json,1
1714,20231031_115934/007,20231031_115934,007,imptc_set_05.tar.gz,0201_20231031_115934,vrus,007,0201_20231031_115934/vrus/007/track.json,1
1715,20231031_115934/008,20231031_115934,008,imptc_set_05.tar.gz,0201_20231031_115934,vrus,008,0201_20231031_115934/vrus/008/track.json,1
1716,20231031_120413/000,20231031_120413,000,imptc_set_05.tar.gz,0202_20231031_120413,vrus,000,0202_20231031_120413/vrus/000/track.json,1
1717,20231031_120413/001,20231031_120413,001,imptc_set_05.tar.gz,0202_20231031_120413,vrus,001,0202_20231031_120413/vrus/001/track.json,1
1718,20231031_120413/002,20231031_120413,002,imptc_set_05.tar.gz,0202_20231031_120413,vrus,002,0202_20231031_120413/vrus/002/track.json,1
1719,20231031_120413/003,20231031_120413,003,imptc_set_05.tar.gz,0202_20231031_120413,vrus,003,0202_20231031_120413/vrus/003/track.json,1
1720,20231031_120413/004,20231031_120413,004,imptc_set_05.tar.gz,0202_20231031_120413,vrus,004,0202_20231031_120413/vrus/004/track.json,1
1721,20231031_120413/005,20231031_120413,005,imptc_set_05.tar.gz,0202_20231031_120413,vrus,005,0202_20231031_120413/vrus/005/track.json,1
1722,20231031_120413/006,20231031_120413,006,imptc_set_05.tar.gz,0202_20231031_120413,vrus,006,0202_20231031_120413/vrus/006/track.json,1
1723,20231031_120413/008,20231031_120413,008,imptc_set_05.tar.gz,0202_20231031_120413,vrus,008,0202_20231031_120413/vrus/008/track.json,1
1724,20231031_120413/009,20231031_120413,009,imptc_set_05.tar.gz,0202_20231031_120413,vrus,009,0202_20231031_120413/vrus/009/track.json,1
1725,20231031_120413/010,20231031_120413,010,imptc_set_05.tar.gz,0202_20231031_120413,vrus,010,0202_20231031_120413/vrus/010/track.json,1
1726,20231031_120413/011,20231031_120413,011,imptc_set_05.tar.gz,0202_20231031_120413,vrus,011,0202_20231031_120413/vrus/011/track.json,1
1727,20231031_120413/012,20231031_120413,012,imptc_set_05.tar.gz,0202_20231031_120413,vrus,012,0202_20231031_120413/vrus/012/track.json,1
1728,20231031_120413/013,20231031_120413,013,imptc_set_05.tar.gz,0202_20231031_120413,vrus,013,0202_20231031_120413/vrus/013/track.json,1
1729,20231031_120413/014,20231031_120413,014,imptc_set_05.tar.gz,0202_20231031_120413,vrus,014,0202_20231031_120413/vrus/014/track.json,1
1730,20231031_120413/015,20231031_120413,015,imptc_set_05.tar.gz,0202_20231031_120413,vrus,015,0202_20231031_120413/vrus/015/track.json,1
1731,20231031_120413/016,20231031_120413,016,imptc_set_05.tar.gz,0202_20231031_120413,vrus,016,0202_20231031_120413/vrus/016/track.json,1
1732,20231031_120413/017,20231031_120413,017,imptc_set_05.tar.gz,0202_20231031_120413,vrus,017,0202_20231031_120413/vrus/017/track.json,1
1733,20231031_120539/001,20231031_120539,001,imptc_set_05.tar.gz,0203_20231031_120539,vrus,001,0203_20231031_120539/vrus/001/track.json,1
1734,20231031_120539/002,20231031_120539,002,imptc_set_05.tar.gz,0203_20231031_120539,vrus,002,0203_20231031_120539/vrus/002/track.json,1
1735,20231031_120539/003,20231031_120539,003,imptc_set_05.tar.gz,0203_20231031_120539,vrus,003,0203_20231031_120539/vrus/003/track.json,1
1736,20231031_120539/004,20231031_120539,004,imptc_set_05.tar.gz,0203_20231031_120539,vrus,004,0203_20231031_120539/vrus/004/track.json,1
1737,20231031_120539/005,20231031_120539,005,imptc_set_05.tar.gz,0203_20231031_120539,vrus,005,0203_20231031_120539/vrus/005/track.json,1
1738,20231031_120539/006,20231031_120539,006,imptc_set_05.tar.gz,0203_20231031_120539,vrus,006,0203_20231031_120539/vrus/006/track.json,1
1739,20231031_120539/007,20231031_120539,007,imptc_set_05.tar.gz,0203_20231031_120539,vrus,007,0203_20231031_120539/vrus/007/track.json,1
1740,20231031_120539/008,20231031_120539,008,imptc_set_05.tar.gz,0203_20231031_120539,vrus,008,0203_20231031_120539/vrus/008/track.json,1
1741,20231031_120539/009,20231031_120539,009,imptc_set_05.tar.gz,0203_20231031_120539,vrus,009,0203_20231031_120539/vrus/009/track.json,1
1742,20231031_120539/010,20231031_120539,010,imptc_set_05.tar.gz,0203_20231031_120539,vrus,010,0203_20231031_120539/vrus/010/track.json,1
1743,20231031_120539/011,20231031_120539,011,imptc_set_05.tar.gz,0203_20231031_120539,vrus,011,0203_20231031_120539/vrus/011/track.json,1
1744,20231031_120539/012,20231031_120539,012,imptc_set_05.tar.gz,0203_20231031_120539,vrus,012,0203_20231031_120539/vrus/012/track.json,1
1745,20231031_120539/013,20231031_120539,013,imptc_set_05.tar.gz,0203_20231031_120539,vrus,013,0203_20231031_120539/vrus/013/track.json,1
1746,20231031_120539/014,20231031_120539,014,imptc_set_05.tar.gz,0203_20231031_120539,vrus,014,0203_20231031_120539/vrus/014/track.json,1
1747,20231031_120539/015,20231031_120539,015,imptc_set_05.tar.gz,0203_20231031_120539,vrus,015,0203_20231031_120539/vrus/015/track.json,1
1748,20231031_120836/002,20231031_120836,002,imptc_set_05.tar.gz,0204_20231031_120836,vrus,002,0204_20231031_120836/vrus/002/track.json,1
1749,20231031_120836/003,20231031_120836,003,imptc_set_05.tar.gz,0204_20231031_120836,vrus,003,0204_20231031_120836/vrus/003/track.json,1
1750,20231031_120836/004,20231031_120836,004,imptc_set_05.tar.gz,0204_20231031_120836,vrus,004,0204_20231031_120836/vrus/004/track.json,1
1751,20231031_120836/005,20231031_120836,005,imptc_set_05.tar.gz,0204_20231031_120836,vrus,005,0204_20231031_120836/vrus/005/track.json,1
1752,20231031_120836/007,20231031_120836,007,imptc_set_05.tar.gz,0204_20231031_120836,vrus,007,0204_20231031_120836/vrus/007/track.json,1
1753,20231031_120836/008,20231031_120836,008,imptc_set_05.tar.gz,0204_20231031_120836,vrus,008,0204_20231031_120836/vrus/008/track.json,1
1754,20231031_120836/009,20231031_120836,009,imptc_set_05.tar.gz,0204_20231031_120836,vrus,009,0204_20231031_120836/vrus/009/track.json,1
1755,20231031_120836/010,20231031_120836,010,imptc_set_05.tar.gz,0204_20231031_120836,vrus,010,0204_20231031_120836/vrus/010/track.json,1
1756,20231031_120836/011,20231031_120836,011,imptc_set_05.tar.gz,0204_20231031_120836,vrus,011,0204_20231031_120836/vrus/011/track.json,1
1757,20231031_120836/012,20231031_120836,012,imptc_set_05.tar.gz,0204_20231031_120836,vrus,012,0204_20231031_120836/vrus/012/track.json,1
1758,20231031_120836/015,20231031_120836,015,imptc_set_05.tar.gz,0204_20231031_120836,vrus,015,0204_20231031_120836/vrus/015/track.json,1
1759,20231031_120836/016,20231031_120836,016,imptc_set_05.tar.gz,0204_20231031_120836,vrus,016,0204_20231031_120836/vrus/016/track.json,1
1760,20231031_120836/017,20231031_120836,017,imptc_set_05.tar.gz,0204_20231031_120836,vrus,017,0204_20231031_120836/vrus/017/track.json,1
1761,20231031_120836/019,20231031_120836,019,imptc_set_05.tar.gz,0204_20231031_120836,vrus,019,0204_20231031_120836/vrus/019/track.json,1
1762,20231031_120836/020,20231031_120836,020,imptc_set_05.tar.gz,0204_20231031_120836,vrus,020,0204_20231031_120836/vrus/020/track.json,1
1763,20231031_120836/021,20231031_120836,021,imptc_set_05.tar.gz,0204_20231031_120836,vrus,021,0204_20231031_120836/vrus/021/track.json,1
1764,20231031_120836/022,20231031_120836,022,imptc_set_05.tar.gz,0204_20231031_120836,vrus,022,0204_20231031_120836/vrus/022/track.json,1
1765,20231031_120836/023,20231031_120836,023,imptc_set_05.tar.gz,0204_20231031_120836,vrus,023,0204_20231031_120836/vrus/023/track.json,1
1766,20231031_120836/024,20231031_120836,024,imptc_set_05.tar.gz,0204_20231031_120836,vrus,024,0204_20231031_120836/vrus/024/track.json,1
1767,20231031_120836/025,20231031_120836,025,imptc_set_05.tar.gz,0204_20231031_120836,vrus,025,0204_20231031_120836/vrus/025/track.json,1
1768,20231031_120836/026,20231031_120836,026,imptc_set_05.tar.gz,0204_20231031_120836,vrus,026,0204_20231031_120836/vrus/026/track.json,1
1769,20231031_121142/000,20231031_121142,000,imptc_set_05.tar.gz,0205_20231031_121142,vrus,000,0205_20231031_121142/vrus/000/track.json,1
1770,20231031_121142/001,20231031_121142,001,imptc_set_05.tar.gz,0205_20231031_121142,vrus,001,0205_20231031_121142/vrus/001/track.json,1
1771,20231031_121142/002,20231031_121142,002,imptc_set_05.tar.gz,0205_20231031_121142,vrus,002,0205_20231031_121142/vrus/002/track.json,1
1772,20231031_121142/003,20231031_121142,003,imptc_set_05.tar.gz,0205_20231031_121142,vrus,003,0205_20231031_121142/vrus/003/track.json,1
1773,20231031_121142/004,20231031_121142,004,imptc_set_05.tar.gz,0205_20231031_121142,vrus,004,0205_20231031_121142/vrus/004/track.json,1
1774,20231031_121142/005,20231031_121142,005,imptc_set_05.tar.gz,0205_20231031_121142,vrus,005,0205_20231031_121142/vrus/005/track.json,1
1775,20231031_121142/006,20231031_121142,006,imptc_set_05.tar.gz,0205_20231031_121142,vrus,006,0205_20231031_121142/vrus/006/track.json,1
1776,20231031_121142/007,20231031_121142,007,imptc_set_05.tar.gz,0205_20231031_121142,vrus,007,0205_20231031_121142/vrus/007/track.json,1
1777,20231031_121306/000,20231031_121306,000,imptc_set_05.tar.gz,0206_20231031_121306,vrus,000,0206_20231031_121306/vrus/000/track.json,1
1778,20231031_121306/001,20231031_121306,001,imptc_set_05.tar.gz,0206_20231031_121306,vrus,001,0206_20231031_121306/vrus/001/track.json,1
1779,20231031_121306/002,20231031_121306,002,imptc_set_05.tar.gz,0206_20231031_121306,vrus,002,0206_20231031_121306/vrus/002/track.json,1
1780,20231031_121306/003,20231031_121306,003,imptc_set_05.tar.gz,0206_20231031_121306,vrus,003,0206_20231031_121306/vrus/003/track.json,1
1781,20231031_121306/004,20231031_121306,004,imptc_set_05.tar.gz,0206_20231031_121306,vrus,004,0206_20231031_121306/vrus/004/track.json,1
1782,20231031_121306/005,20231031_121306,005,imptc_set_05.tar.gz,0206_20231031_121306,vrus,005,0206_20231031_121306/vrus/005/track.json,1
1783,20231031_121306/006,20231031_121306,006,imptc_set_05.tar.gz,0206_20231031_121306,vrus,006,0206_20231031_121306/vrus/006/track.json,1
1784,20231031_121306/007,20231031_121306,007,imptc_set_05.tar.gz,0206_20231031_121306,vrus,007,0206_20231031_121306/vrus/007/track.json,1
1785,20231031_121306/008,20231031_121306,008,imptc_set_05.tar.gz,0206_20231031_121306,vrus,008,0206_20231031_121306/vrus/008/track.json,1
1786,20231031_121306/009,20231031_121306,009,imptc_set_05.tar.gz,0206_20231031_121306,vrus,009,0206_20231031_121306/vrus/009/track.json,1
1787,20231031_121306/010,20231031_121306,010,imptc_set_05.tar.gz,0206_20231031_121306,vrus,010,0206_20231031_121306/vrus/010/track.json,1
1788,20231031_121306/011,20231031_121306,011,imptc_set_05.tar.gz,0206_20231031_121306,vrus,011,0206_20231031_121306/vrus/011/track.json,1
1789,20231031_121306/012,20231031_121306,012,imptc_set_05.tar.gz,0206_20231031_121306,vrus,012,0206_20231031_121306/vrus/012/track.json,1
1790,20231031_121306/013,20231031_121306,013,imptc_set_05.tar.gz,0206_20231031_121306,vrus,013,0206_20231031_121306/vrus/013/track.json,1
1791,20231031_121306/014,20231031_121306,014,imptc_set_05.tar.gz,0206_20231031_121306,vrus,014,0206_20231031_121306/vrus/014/track.json,1
1792,20231031_121306/015,20231031_121306,015,imptc_set_05.tar.gz,0206_20231031_121306,vrus,015,0206_20231031_121306/vrus/015/track.json,1
1793,20231031_121521/000,20231031_121521,000,imptc_set_05.tar.gz,0207_20231031_121521,vrus,000,0207_20231031_121521/vrus/000/track.json,1
1794,20231031_121521/001,20231031_121521,001,imptc_set_05.tar.gz,0207_20231031_121521,vrus,001,0207_20231031_121521/vrus/001/track.json,1
1795,20231031_121521/002,20231031_121521,002,imptc_set_05.tar.gz,0207_20231031_121521,vrus,002,0207_20231031_121521/vrus/002/track.json,1
1796,20231031_121521/003,20231031_121521,003,imptc_set_05.tar.gz,0207_20231031_121521,vrus,003,0207_20231031_121521/vrus/003/track.json,1
1797,20231031_121521/004,20231031_121521,004,imptc_set_05.tar.gz,0207_20231031_121521,vrus,004,0207_20231031_121521/vrus/004/track.json,1
1798,20231031_121521/005,20231031_121521,005,imptc_set_05.tar.gz,0207_20231031_121521,vrus,005,0207_20231031_121521/vrus/005/track.json,1
1799,20231031_121521/006,20231031_121521,006,imptc_set_05.tar.gz,0207_20231031_121521,vrus,006,0207_20231031_121521/vrus/006/track.json,1
1800,20231031_121521/007,20231031_121521,007,imptc_set_05.tar.gz,0207_20231031_121521,vrus,007,0207_20231031_121521/vrus/007/track.json,1
1801,20231031_121732/000,20231031_121732,000,imptc_set_05.tar.gz,0208_20231031_121732,vrus,000,0208_20231031_121732/vrus/000/track.json,1
1802,20231031_121732/001,20231031_121732,001,imptc_set_05.tar.gz,0208_20231031_121732,vrus,001,0208_20231031_121732/vrus/001/track.json,1
